txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
Hill,100,"[(546, 263), (544, 279), (535, 278), (537, 262)]","{'Width': 11, 'Height': 17, 'Left': 535, 'Top': 262}","(-4.571, 0.063)",9.055385138137417,16.1245154965971,vertical,"(540.5, 270.5)","(2, 1)",535,262
",",100,"[(545, 275), (545, 279), (537, 278), (537, 274)]","{'Width': 8, 'Height': 5, 'Left': 537, 'Top': 274}","(-300.0, 0.071)",8.06225774829855,4.0,vertical,"(541.0, 276.5)","(2, 1)",537,274
L'Hirondelle,100,"[(552, 211), (547, 261), (538, 260), (543, 210)]","{'Width': 14, 'Height': 51, 'Left': 538, 'Top': 210}","(-5.714, 0.063)",9.055385138137417,50.24937810560445,vertical,"(545.0, 235.5)","(2, 1)",538,210
-,100,"[(546, 259), (545, 264), (538, 263), (538, 258)]","{'Width': 8, 'Height': 6, 'Left': 538, 'Top': 258}","(-2.857, 0.082)",7.0710678118654755,5.0990195135927845,vertical,"(541.75, 261.0)","(2, 1)",538,258
(,100,"[(552, 45), (555, 54), (541, 58), (539, 49)]","{'Width': 16, 'Height': 13, 'Left': 539, 'Top': 45}","(1.714, -0.163)",14.560219778561036,9.486832980505138,vertical,"(546.75, 51.5)","(2, 1)",539,45
102,100,"[(553, 48), (558, 66), (545, 70), (540, 52)]","{'Width': 18, 'Height': 22, 'Left': 540, 'Top': 48}","(2.057, -0.176)",13.601470508735444,18.681541692269406,vertical,"(549.0, 59.0)","(2, 1)",540,48
Gaertner,100,"[(557, 272), (553, 310), (543, 309), (547, 271)]","{'Width': 14, 'Height': 39, 'Left': 543, 'Top': 271}","(-5.429, 0.057)",10.04987562112089,38.2099463490856,vertical,"(550.0, 290.5)","(2, 1)",543,271
--,100,"[(558, 67), (562, 81), (549, 85), (545, 71)]","{'Width': 17, 'Height': 18, 'Left': 545, 'Top': 67}","(2.0, -0.176)",13.601470508735444,14.560219778561036,vertical,"(553.5, 76.0)","(2, 1)",545,67
Reder,100,"[(560, 245), (557, 270), (547, 269), (550, 244)]","{'Width': 13, 'Height': 26, 'Left': 547, 'Top': 244}","(-4.762, 0.057)",10.04987562112089,25.179356624028344,vertical,"(553.5, 257.0)","(2, 1)",547,244
NOT,100,"[(562, 81), (569, 105), (556, 109), (549, 85)]","{'Width': 20, 'Height': 28, 'Left': 549, 'Top': 81}","(1.959, -0.176)",13.601470508735444,25.0,vertical,"(559.0, 95.0)","(2, 1)",549,81
McCall,100,"[(564, 212), (561, 240), (551, 239), (554, 211)]","{'Width': 13, 'Height': 29, 'Left': 551, 'Top': 211}","(-5.333, 0.057)",10.04987562112089,28.160255680657446,vertical,"(557.5, 225.5)","(2, 1)",551,211
",",100,"[(561, 237), (561, 241), (552, 240), (552, 236)]","{'Width': 9, 'Height': 5, 'Left': 552, 'Top': 236}","(-300.0, 0.063)",9.055385138137417,4.0,vertical,"(556.5, 238.5)","(2, 1)",552,236
910,100,"[(553, 671), (577, 672), (577, 682), (553, 681)]","{'Width': 24, 'Height': 11, 'Left': 553, 'Top': 671}","(0.024, -300.0)",10.0,24.020824298928627,horizontal,"(565.0, 676.5)","(2, 1)",553,671
Heartspa,100,"[(583, 614), (576, 666), (563, 664), (570, 612)]","{'Width': 20, 'Height': 54, 'Left': 563, 'Top': 612}","(-4.245, 0.088)",13.152946437965905,52.46903848937962,vertical,"(573.0, 639.0)","(2, 1)",563,612
everything,100,"[(610, 369), (603, 434), (587, 432), (594, 367)]","{'Width': 23, 'Height': 67, 'Left': 587, 'Top': 367}","(-5.306, 0.071)",16.1245154965971,65.37583651472461,vertical,"(598.5, 400.5)","(2, 1)",587,367
of,100,"[(611, 354), (610, 366), (595, 364), (596, 352)]","{'Width': 16, 'Height': 14, 'Left': 595, 'Top': 352}","(-6.857, 0.076)",15.132745950421556,12.041594578792296,vertical,"(603.0, 359.0)","(2, 1)",595,352
face,100,"[(614, 325), (611, 350), (596, 348), (599, 323)]","{'Width': 18, 'Height': 27, 'Left': 596, 'Top': 323}","(-4.762, 0.076)",15.132745950421556,25.179356624028344,vertical,"(605.0, 336.5)","(2, 1)",596,323
the,100,"[(617, 301), (615, 322), (600, 320), (602, 299)]","{'Width': 17, 'Height': 23, 'Left': 600, 'Top': 299}","(-6.0, 0.076)",15.132745950421556,21.095023109728988,vertical,"(608.5, 310.5)","(2, 1)",600,299
in,100,"[(619, 288), (618, 297), (602, 295), (603, 286)]","{'Width': 17, 'Height': 11, 'Left': 602, 'Top': 286}","(-5.143, 0.071)",16.1245154965971,9.055385138137417,vertical,"(610.5, 291.5)","(2, 1)",602,286
surviving,100,"[(626, 229), (620, 284), (604, 282), (610, 227)]","{'Width': 22, 'Height': 57, 'Left': 604, 'Top': 227}","(-5.238, 0.071)",16.1245154965971,55.326304774492215,vertical,"(615.0, 255.5)","(2, 1)",604,227
RESILIENCE,100,"[(636, 141), (628, 215), (612, 213), (620, 139)]","{'Width': 24, 'Height': 76, 'Left': 612, 'Top': 139}","(-5.286, 0.071)",16.1245154965971,74.43117626371358,vertical,"(624.0, 177.0)","(2, 1)",612,139
0.00928,100,"[(617, 675), (672, 679), (671, 691), (616, 687)]","{'Width': 56, 'Height': 16, 'Left': 616, 'Top': 675}","(0.042, -6.857)",12.041594578792296,55.14526271584895,horizontal,"(644.0, 683.0)","(2, 1)",616,675
The,100,"[(673, 272), (692, 274), (691, 286), (672, 284)]","{'Width': 20, 'Height': 14, 'Left': 672, 'Top': 272}","(0.06, -6.857)",12.041594578792296,19.1049731745428,horizontal,"(682.0, 279.0)","(2, 1)",672,272
Didion,100,"[(678, 233), (762, 243), (759, 272), (675, 262)]","{'Width': 87, 'Height': 39, 'Left': 675, 'Top': 233}","(0.068, -5.524)",29.154759474226502,84.5931439302264,horizontal,"(718.5, 252.5)","(2, 1)",675,233
1980s,100,"[(694, 274), (716, 276), (715, 288), (693, 286)]","{'Width': 23, 'Height': 14, 'Left': 693, 'Top': 274}","(0.052, -6.857)",12.041594578792296,22.090722034374522,horizontal,"(704.5, 281.0)","(2, 1)",693,274
10.8097,100,"[(715, 647), (768, 651), (767, 662), (714, 658)]","{'Width': 54, 'Height': 15, 'Left': 714, 'Top': 647}","(0.043, -6.286)",11.045361017187261,53.150729063673246,horizontal,"(741.0, 654.5)","(2, 1)",714,647
&,100,"[(719, 277), (729, 278), (728, 289), (718, 288)]","{'Width': 11, 'Height': 12, 'Left': 718, 'Top': 277}","(0.057, -6.286)",11.045361017187261,10.04987562112089,horizontal,"(723.5, 283.0)","(2, 1)",718,277
",",100,"[(751, 626), (750, 631), (728, 627), (729, 623)]","{'Width': 23, 'Height': 8, 'Left': 728, 'Top': 623}","(-2.857, 0.104)",22.360679774997898,5.0990195135927845,vertical,"(739.5, 626.75)","(2, 1)",728,623
Freeman,100,"[(763, 556), (752, 624), (729, 621), (740, 552)]","{'Width': 34, 'Height': 72, 'Left': 729, 'Top': 552}","(-3.532, 0.075)",23.194827009486403,68.8839603971781,vertical,"(746.0, 588.25)","(2, 1)",729,552
gos,100,"[(732, 278), (746, 279), (745, 290), (731, 289)]","{'Width': 15, 'Height': 12, 'Left': 731, 'Top': 278}","(0.041, -6.286)",11.045361017187261,14.035668847618199,horizontal,"(738.5, 284.0)","(2, 1)",731,278
John,100,"[(770, 513), (764, 552), (741, 548), (747, 509)]","{'Width': 29, 'Height': 43, 'Left': 741, 'Top': 509}","(-3.714, 0.099)",23.345235059857504,39.45883931389772,vertical,"(755.5, 530.5)","(2, 1)",741,509
California,100,"[(802, 354), (788, 438), (758, 433), (772, 349)]","{'Width': 44, 'Height': 89, 'Left': 758, 'Top': 349}","(-3.429, 0.095)",30.4138126514911,85.15867542417507,vertical,"(780.0, 393.5)","(2, 1)",758,349
:,100,"[(803, 342), (801, 353), (773, 348), (774, 337)]","{'Width': 30, 'Height': 16, 'Left': 773, 'Top': 337}","(-3.143, 0.102)",28.442925306655784,11.180339887498949,vertical,"(787.75, 345.0)","(2, 1)",773,337
Freeman's,100,"[(829, 193), (804, 339), (775, 334), (799, 188)]","{'Width': 54, 'Height': 151, 'Left': 775, 'Top': 188}","(-3.337, 0.099)",29.427877939124322,148.12494725737457,vertical,"(801.75, 263.5)","(2, 1)",775,188
PEOP,100,"[(779, 613), (828, 620), (825, 636), (777, 629)]","{'Width': 51, 'Height': 23, 'Left': 777, 'Top': 613}","(0.082, -3.048)",16.278820596099706,49.49747468305833,horizontal,"(802.25, 624.5)","(2, 1)",777,613
NP,100,"[(794, 602), (790, 632), (778, 630), (782, 600)]","{'Width': 16, 'Height': 32, 'Left': 778, 'Top': 600}","(-4.286, 0.095)",12.165525060596439,30.265491900843113,vertical,"(786.0, 616.0)","(2, 1)",778,600
NATIV,100,"[(781, 594), (835, 601), (833, 617), (779, 610)]","{'Width': 56, 'Height': 23, 'Left': 779, 'Top': 594}","(0.074, -4.571)",16.1245154965971,54.45181356024793,horizontal,"(807.0, 605.5)","(2, 1)",779,594
20.6,100,"[(781, 643), (811, 643), (811, 655), (781, 655)]","{'Width': 30, 'Height': 12, 'Left': 781, 'Top': 643}","(0.0, -300.0)",12.0,30.0,horizontal,"(796.0, 649.0)","(2, 1)",781,643
estigo,100,"[(819, 549), (815, 579), (799, 577), (803, 547)]","{'Width': 20, 'Height': 32, 'Left': 799, 'Top': 547}","(-4.286, 0.071)",16.1245154965971,30.265491900843113,vertical,"(809.0, 563.0)","(2, 1)",799,547
COMING,100,"[(846, 430), (827, 540), (801, 536), (819, 425)]","{'Width': 45, 'Height': 115, 'Left': 801, 'Top': 425}","(-3.308, 0.088)",26.30589287593181,111.6288493177279,vertical,"(823.25, 482.75)","(2, 1)",801,425
P,100,"[(825, 640), (823, 657), (808, 655), (810, 638)]","{'Width': 17, 'Height': 19, 'Left': 808, 'Top': 638}","(-4.857, 0.076)",15.132745950421556,17.11724276862369,vertical,"(816.5, 647.5)","(2, 1)",808,638
WORLD,100,"[(865, 318), (846, 427), (821, 423), (839, 314)]","{'Width': 44, 'Height': 113, 'Left': 821, 'Top': 314}","(-3.278, 0.091)",25.317977802344327,110.64357188738983,vertical,"(842.75, 370.5)","(2, 1)",821,314
Winter,100,"[(860, 601), (854, 647), (838, 645), (843, 599)]","{'Width': 22, 'Height': 48, 'Left': 838, 'Top': 599}","(-4.381, 0.071)",16.1245154965971,46.389654018972806,vertical,"(848.75, 623.0)","(2, 1)",838,599
NEW,100,"[(879, 239), (867, 311), (840, 306), (852, 234)]","{'Width': 39, 'Height': 77, 'Left': 840, 'Top': 234}","(-3.429, 0.106)",27.459060435491963,72.99315036357864,vertical,"(859.5, 272.5)","(2, 1)",840,234
SA,100,"[(891, 17), (893, 32), (880, 34), (878, 19)]","{'Width': 15, 'Height': 17, 'Left': 878, 'Top': 17}","(4.286, -0.088)",13.152946437965905,15.132745950421556,vertical,"(885.5, 25.5)","(2, 1)",878,17
--,100,"[(893, 34), (895, 49), (882, 51), (880, 36)]","{'Width': 15, 'Height': 17, 'Left': 880, 'Top': 34}","(4.286, -0.088)",13.152946437965905,15.132745950421556,vertical,"(887.5, 42.5)","(2, 1)",880,34
5,100,"[(896, 55), (897, 65), (885, 67), (883, 57)]","{'Width': 14, 'Height': 12, 'Left': 883, 'Top': 55}","(5.714, -0.095)",12.165525060596439,10.04987562112089,vertical,"(890.25, 61.0)","(2, 1)",883,55
107,100,"[(909, 298), (906, 316), (894, 314), (897, 296)]","{'Width': 15, 'Height': 20, 'Left': 894, 'Top': 296}","(-3.429, 0.095)",12.165525060596439,18.24828759089466,vertical,"(901.5, 306.0)","(2, 1)",894,296
-,100,"[(911, 286), (910, 293), (898, 291), (899, 284)]","{'Width': 13, 'Height': 9, 'Left': 898, 'Top': 284}","(-4.0, 0.095)",12.165525060596439,7.0710678118654755,vertical,"(904.5, 288.5)","(2, 1)",898,284
Wisdom,100,"[(920, 236), (912, 280), (900, 278), (907, 234)]","{'Width': 20, 'Height': 46, 'Left': 900, 'Top': 234}","(-3.143, 0.095)",12.165525060596439,44.721359549995796,vertical,"(909.75, 257.0)","(2, 1)",900,234
Brant,100,"[(923, 420), (916, 457), (903, 455), (909, 418)]","{'Width': 20, 'Height': 39, 'Left': 903, 'Top': 418}","(-3.02, 0.088)",13.152946437965905,37.656340767525464,vertical,"(912.75, 437.5)","(2, 1)",903,418
Sinister,100,"[(928, 190), (920, 234), (908, 232), (915, 188)]","{'Width': 20, 'Height': 46, 'Left': 908, 'Top': 188}","(-3.143, 0.095)",12.165525060596439,44.721359549995796,vertical,"(917.75, 211.0)","(2, 1)",908,188
Beth,100,"[(929, 387), (924, 418), (911, 415), (916, 385)]","{'Width': 18, 'Height': 33, 'Left': 911, 'Top': 385}","(-3.543, 0.132)",13.341664064126334,31.400636936215164,vertical,"(920.0, 401.25)","(2, 1)",911,385
FRIENDS,100,"[(937, 533), (926, 588), (916, 586), (926, 531)]","{'Width': 21, 'Height': 57, 'Left': 916, 'Top': 531}","(-2.857, 0.114)",10.198039027185569,56.089214649520635,vertical,"(926.25, 559.5)","(2, 1)",916,531
Witness,100,"[(954, 258), (943, 315), (926, 312), (936, 255)]","{'Width': 28, 'Height': 60, 'Left': 926, 'Top': 255}","(-2.961, 0.101)",17.26267650163207,58.05170109479997,vertical,"(939.75, 285.0)","(2, 1)",926,255
AND,100,"[(941, 506), (937, 529), (927, 527), (931, 504)]","{'Width': 14, 'Height': 25, 'Left': 927, 'Top': 504}","(-3.286, 0.114)",10.198039027185569,23.345235059857504,vertical,"(934.0, 516.5)","(2, 1)",927,504
5458,100,"[(945, 547), (940, 575), (932, 573), (937, 546)]","{'Width': 13, 'Height': 29, 'Left': 932, 'Top': 546}","(-3.2, 0.143)",8.246211251235321,28.442925306655784,vertical,"(938.5, 560.25)","(2, 1)",932,546
SHORT,100,"[(966, 433), (953, 498), (936, 494), (949, 430)]","{'Width': 30, 'Height': 68, 'Left': 936, 'Top': 430}","(-2.857, 0.134)",17.46424919657298,66.2872536767062,vertical,"(951.0, 463.75)","(2, 1)",936,430
As,100,"[(957, 239), (954, 255), (937, 252), (940, 236)]","{'Width': 20, 'Height': 19, 'Left': 937, 'Top': 236}","(-3.048, 0.101)",17.26267650163207,16.278820596099706,vertical,"(947.0, 245.5)","(2, 1)",937,236
Writing,100,"[(968, 185), (958, 236), (941, 233), (950, 182)]","{'Width': 27, 'Height': 54, 'Left': 941, 'Top': 182}","(-2.914, 0.101)",17.26267650163207,51.97114584074513,vertical,"(954.25, 209.0)","(2, 1)",941,182
BIOGRAP,100,"[(946, 642), (1061, 654), (1059, 678), (944, 666)]","{'Width': 117, 'Height': 36, 'Left': 944, 'Top': 642}","(0.06, -6.857)",24.08318915758459,115.62439189029277,horizontal,"(1002.5, 660.0)","(2, 1)",944,642
PET,100,"[(977, 375), (966, 428), (950, 425), (960, 372)]","{'Width': 27, 'Height': 56, 'Left': 950, 'Top': 372}","(-2.753, 0.107)",16.278820596099706,54.12947441089743,vertical,"(963.25, 400.0)","(2, 1)",950,372
ANOS,100,"[(991, 306), (978, 370), (962, 366), (974, 303)]","{'Width': 29, 'Height': 67, 'Left': 962, 'Top': 303}","(-2.813, 0.143)",16.492422502470642,65.30696746902278,vertical,"(976.25, 336.25)","(2, 1)",962,303
Spring,100,"[(1073, 518), (1061, 578), (1035, 573), (1048, 513)]","{'Width': 38, 'Height': 65, 'Left': 1035, 'Top': 513}","(-2.857, 0.11)",26.476404589747453,61.18823416311342,vertical,"(1054.25, 545.5)","(2, 1)",1035,513
Justin,100,"[(1086, 454), (1074, 512), (1049, 507), (1061, 449)]","{'Width': 37, 'Height': 63, 'Left': 1049, 'Top': 449}","(-2.762, 0.114)",25.495097567963924,59.22837157984339,vertical,"(1067.5, 480.5)","(2, 1)",1049,449
BIO,100,"[(1060, 618), (1098, 621), (1096, 638), (1059, 635)]","{'Width': 39, 'Height': 20, 'Left': 1059, 'Top': 618}","(0.045, -4.857)",17.11724276862369,38.118237105091836,horizontal,"(1078.25, 628.0)","(2, 1)",1059,618
HISTORIAN,100,"[(1117, 301), (1090, 435), (1064, 430), (1092, 296)]","{'Width': 53, 'Height': 139, 'Left': 1064, 'Top': 296}","(-2.836, 0.11)",26.476404589747453,136.69308687713507,vertical,"(1090.75, 365.5)","(2, 1)",1064,296
orainhton,100,"[(1115, 432), (1097, 524), (1084, 522), (1102, 429)]","{'Width': 31, 'Height': 95, 'Left': 1084, 'Top': 429}","(-2.921, 0.088)",13.152946437965905,93.74433316206373,vertical,"(1099.5, 476.75)","(2, 1)",1084,429
SECRET,100,"[(1138, 199), (1120, 290), (1094, 285), (1113, 194)]","{'Width': 44, 'Height': 96, 'Left': 1094, 'Top': 194}","(-2.889, 0.11)",26.476404589747453,92.76313923105448,vertical,"(1116.25, 242.0)","(2, 1)",1094,194
david,100,"[(1138, 436), (1130, 489), (1111, 486), (1119, 433)]","{'Width': 27, 'Height': 56, 'Left': 1111, 'Top': 433}","(-3.786, 0.09)",19.235384061671343,53.600373133029585,vertical,"(1124.5, 461.0)","(2, 1)",1111,433
610,100,"[(1126, 641), (1149, 642), (1148, 655), (1125, 654)]","{'Width': 24, 'Height': 14, 'Left': 1125, 'Top': 641}","(0.025, -7.429)",13.038404810405298,23.021728866442675,horizontal,"(1137.0, 648.0)","(2, 1)",1125,641
hanta,100,"[(1153, 252), (1142, 305), (1131, 303), (1142, 250)]","{'Width': 22, 'Height': 55, 'Left': 1131, 'Top': 250}","(-2.753, 0.104)",11.180339887498949,54.12947441089743,vertical,"(1142.0, 277.5)","(2, 1)",1131,250
the,100,"[(1173, 279), (1167, 312), (1145, 308), (1151, 275)]","{'Width': 28, 'Height': 37, 'Left': 1145, 'Top': 275}","(-3.143, 0.104)",22.360679774997898,33.54101966249684,vertical,"(1159.0, 293.5)","(2, 1)",1145,275
",",100,"[(1149, 643), (1155, 643), (1154, 655), (1148, 655)]","{'Width': 7, 'Height': 12, 'Left': 1148, 'Top': 643}","(0.0, -6.857)",12.041594578792296,6.0,horizontal,"(1151.5, 649.0)","(2, 1)",1148,643
of,100,"[(1177, 253), (1173, 276), (1152, 272), (1156, 249)]","{'Width': 25, 'Height': 27, 'Left': 1152, 'Top': 249}","(-3.286, 0.109)",21.37755832643195,23.345235059857504,vertical,"(1164.5, 262.5)","(2, 1)",1152,249
90054,100,"[(1157, 643), (1194, 645), (1193, 658), (1156, 656)]","{'Width': 38, 'Height': 15, 'Left': 1156, 'Top': 643}","(0.031, -7.429)",13.038404810405298,37.05401462729781,horizontal,"(1175.0, 650.5)","(2, 1)",1156,643
ecstasy,100,"[(1194, 170), (1179, 249), (1157, 244), (1172, 166)]","{'Width': 37, 'Height': 83, 'Left': 1157, 'Top': 166}","(-3.01, 0.13)",22.561028345356956,80.4114419718985,vertical,"(1175.5, 207.25)","(2, 1)",1157,166
GINSBER,100,"[(1206, 542), (1183, 641), (1158, 636), (1181, 536)]","{'Width': 48, 'Height': 105, 'Left': 1158, 'Top': 536}","(-2.46, 0.114)",25.495097567963924,101.6366075781753,vertical,"(1182.0, 588.75)","(2, 1)",1158,536
ALLEN,100,"[(1223, 470), (1208, 537), (1181, 531), (1197, 464)]","{'Width': 42, 'Height': 73, 'Left': 1181, 'Top': 464}","(-2.552, 0.127)",27.65863337187866,68.65857557508748,vertical,"(1202.25, 500.5)","(2, 1)",1181,464
GENERATION,100,"[(1266, 216), (1231, 370), (1206, 364), (1242, 210)]","{'Width': 60, 'Height': 160, 'Left': 1206, 'Top': 210}","(-2.514, 0.137)",25.709920264364882,157.9271984174987,vertical,"(1236.25, 290.0)","(2, 1)",1206,210
MINDS,100,"[(1292, 261), (1263, 379), (1237, 372), (1266, 255)]","{'Width': 55, 'Height': 124, 'Left': 1237, 'Top': 255}","(-2.325, 0.154)",26.92582403567252,121.51131634543344,vertical,"(1264.5, 316.75)","(2, 1)",1237,255
Others,100,"[(1287, 544), (1268, 613), (1243, 606), (1262, 537)]","{'Width': 44, 'Height': 76, 'Left': 1243, 'Top': 537}","(-2.075, 0.16)",25.96150997149434,71.56814934033156,vertical,"(1265.0, 575.0)","(2, 1)",1243,537
My,100,"[(1276, 170), (1268, 207), (1244, 202), (1253, 165)]","{'Width': 32, 'Height': 42, 'Left': 1244, 'Top': 165}","(-2.643, 0.119)",24.515301344262525,37.8549864614954,vertical,"(1260.25, 186.0)","(2, 1)",1244,165
OF,100,"[(1285, 132), (1278, 163), (1253, 158), (1261, 126)]","{'Width': 32, 'Height': 37, 'Left': 1253, 'Top': 126}","(-2.531, 0.114)",25.495097567963924,31.78049716414141,vertical,"(1269.25, 144.75)","(2, 1)",1253,126
DOC,100,"[(1274, 20), (1282, 42), (1268, 48), (1260, 25)]","{'Width': 22, 'Height': 28, 'Left': 1260, 'Top': 20}","(1.571, -0.245)",15.231546211727817,23.40939982143925,vertical,"(1271.0, 33.75)","(2, 1)",1260,20
of,100,"[(1295, 517), (1288, 541), (1263, 534), (1270, 510)]","{'Width': 32, 'Height': 31, 'Left': 1263, 'Top': 510}","(-1.959, 0.16)",25.96150997149434,25.0,vertical,"(1279.0, 525.5)","(2, 1)",1263,510
--,100,"[(1281, 39), (1287, 54), (1273, 59), (1267, 44)]","{'Width': 20, 'Height': 20, 'Left': 1267, 'Top': 39}","(1.429, -0.204)",14.866068747318506,16.15549442140351,vertical,"(1277.0, 49.0)","(2, 1)",1267,39
BEST,100,"[(1310, 187), (1293, 255), (1267, 249), (1284, 181)]","{'Width': 43, 'Height': 74, 'Left': 1267, 'Top': 181}","(-2.286, 0.132)",26.68332812825267,70.09279563550022,vertical,"(1288.5, 218.0)","(2, 1)",1267,181
ATM,100,"[(1286, 51), (1295, 74), (1280, 80), (1271, 57)]","{'Width': 24, 'Height': 29, 'Left': 1271, 'Top': 51}","(1.46, -0.229)",16.15549442140351,24.698178070456937,vertical,"(1283.0, 65.5)","(2, 1)",1271,51
Origin,100,"[(1316, 443), (1297, 510), (1271, 503), (1290, 436)]","{'Width': 45, 'Height': 74, 'Left': 1271, 'Top': 436}","(-2.015, 0.154)",26.92582403567252,69.6419413859206,vertical,"(1293.5, 473.0)","(2, 1)",1271,436
THE,100,"[(1323, 136), (1312, 180), (1285, 173), (1296, 129)]","{'Width': 38, 'Height': 51, 'Left': 1285, 'Top': 129}","(-2.286, 0.148)",27.892651361962706,45.35416188179427,vertical,"(1304.0, 154.5)","(2, 1)",1285,129
810.989,100,"[(1291, 675), (1345, 687), (1342, 699), (1288, 687)]","{'Width': 57, 'Height': 24, 'Left': 1288, 'Top': 675}","(0.127, -2.286)",12.36931687685298,55.31726674375732,horizontal,"(1316.5, 687.0)","(2, 1)",1288,675
The,100,"[(1330, 393), (1318, 437), (1292, 430), (1304, 386)]","{'Width': 38, 'Height': 51, 'Left': 1292, 'Top': 386}","(-2.095, 0.154)",26.92582403567252,45.60701700396552,vertical,"(1311.0, 411.5)","(2, 1)",1292,386
Renaissance,100,"[(1406, 433), (1340, 630), (1308, 620), (1374, 422)]","{'Width': 98, 'Height': 208, 'Left': 1308, 'Top': 422}","(-1.706, 0.179)",33.52610922848042,207.76188293332345,vertical,"(1357.0, 526.25)","(2, 1)",1308,422
MORRISON,100,"[(1362, 270), (1341, 346), (1328, 342), (1349, 266)]","{'Width': 34, 'Height': 80, 'Left': 1328, 'Top': 266}","(-2.068, 0.176)",13.601470508735444,78.84795495128583,vertical,"(1345.0, 306.0)","(2, 1)",1328,266
the,100,"[(1411, 517), (1396, 563), (1367, 553), (1382, 507)]","{'Width': 44, 'Height': 56, 'Left': 1367, 'Top': 507}","(-1.752, 0.197)",30.675723300355934,48.38388161361178,vertical,"(1389.0, 535.0)","(2, 1)",1367,507
Harlem,100,"[(1450, 300), (1409, 423), (1377, 413), (1418, 289)]","{'Width': 73, 'Height': 134, 'Left': 1377, 'Top': 289}","(-1.714, 0.179)",33.52610922848042,129.65338406690356,vertical,"(1413.5, 356.25)","(2, 1)",1377,289
of,100,"[(1420, 489), (1410, 520), (1380, 511), (1391, 479)]","{'Width': 40, 'Height': 41, 'Left': 1380, 'Top': 479}","(-1.771, 0.171)",31.32091952673165,32.57299494980466,vertical,"(1400.25, 499.75)","(2, 1)",1380,479
HISTORY,100,"[(1471, 334), (1421, 487), (1391, 477), (1442, 324)]","{'Width': 80, 'Height': 163, 'Left': 1391, 'Top': 324}","(-1.749, 0.19)",31.622776601683793,160.96272860510285,vertical,"(1431.25, 405.5)","(2, 1)",1391,324
