txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
green,100,"[(1452, 78), (1452, 119), (1440, 119), (1440, 78)]","{'Width': 12, 'Height': 41, 'Left': 1440, 'Top': 78}","(-300.0, -0.0)",12.0,41.0,vertical,"(1446.0, 98.5)","(3, 0)",1440,78
Valen,100,"[(1468, 371), (1464, 402), (1456, 401), (1460, 370)]","{'Width': 12, 'Height': 32, 'Left': 1456, 'Top': 370}","(-7.56, 0.122)",8.06225774829855,31.25699921617557,vertical,"(1462.0, 386.0)","(3, 0)",1456,370
THE,100,"[(1486, 473), (1486, 508), (1460, 508), (1460, 473)]","{'Width': 26, 'Height': 35, 'Left': 1460, 'Top': 473}","(-300.0, -0.0)",26.0,35.0,vertical,"(1473.0, 490.5)","(3, 0)",1460,473
STANDING,100,"[(1497, 102), (1496, 202), (1481, 202), (1482, 102)]","{'Width': 16, 'Height': 100, 'Left': 1481, 'Top': 102}","(-97.543, -0.0)",15.0,100.00499987500625,vertical,"(1489.0, 152.0)","(3, 0)",1481,102
CELE,100,"[(1498, 26), (1497, 93), (1482, 93), (1483, 26)]","{'Width': 16, 'Height': 67, 'Left': 1482, 'Top': 26}","(-65.353, -0.0)",15.0,67.00746227100382,vertical,"(1490.0, 59.5)","(3, 0)",1482,26
A,100,"[(1496, 203), (1496, 214), (1482, 214), (1482, 203)]","{'Width': 14, 'Height': 11, 'Left': 1482, 'Top': 203}","(-300.0, -0.0)",14.0,11.0,vertical,"(1489.0, 208.5)","(3, 0)",1482,203
ALEXANDER,100,"[(1563, 504), (1496, 503), (1496, 474), (1563, 475)]","{'Width': 67, 'Height': 30, 'Left': 1496, 'Top': 474}","(0.015, -300.0)",29.0,67.00746227100382,horizontal,"(1529.5, 489.0)","(3, 0)",1496,474
TOLKIEN,100,"[(1515, 718), (1576, 717), (1576, 728), (1515, 729)]","{'Width': 61, 'Height': 12, 'Left': 1515, 'Top': 717}","(-0.016, -300.0)",11.0,61.00819617067857,horizontal,"(1545.5, 723.0)","(3, 0)",1515,717
AND,100,"[(1542, 164), (1542, 200), (1527, 200), (1527, 164)]","{'Width': 15, 'Height': 36, 'Left': 1527, 'Top': 164}","(-300.0, -0.0)",15.0,36.0,vertical,"(1534.5, 182.0)","(3, 0)",1527,164
A,100,"[(1541, 203), (1541, 212), (1527, 212), (1527, 203)]","{'Width': 14, 'Height': 9, 'Left': 1527, 'Top': 203}","(-300.0, -0.0)",14.0,9.0,vertical,"(1534.0, 207.5)","(3, 0)",1527,203
ELLER,100,"[(1543, 60), (1543, 94), (1528, 94), (1528, 60)]","{'Width': 15, 'Height': 34, 'Left': 1528, 'Top': 60}","(-300.0, -0.0)",15.0,34.0,vertical,"(1535.5, 77.0)","(3, 0)",1528,60
ANDRE,100,"[(1542, 116), (1542, 161), (1528, 161), (1528, 116)]","{'Width': 14, 'Height': 45, 'Left': 1528, 'Top': 116}","(-300.0, -0.0)",14.0,45.0,vertical,"(1535.0, 138.5)","(3, 0)",1528,116
JORNADO,100,"[(1586, 176), (1586, 262), (1568, 262), (1569, 176)]","{'Width': 18, 'Height': 86, 'Left': 1568, 'Top': 176}","(-300.0, -0.0)",18.0,86.0,vertical,"(1577.25, 219.0)","(3, 0)",1568,176
BRAIN,100,"[(1586, 270), (1586, 325), (1569, 325), (1569, 270)]","{'Width': 17, 'Height': 55, 'Left': 1569, 'Top': 270}","(-300.0, -0.0)",17.0,55.0,vertical,"(1577.5, 297.5)","(3, 0)",1569,270
CAT,100,"[(1586, 17), (1586, 54), (1574, 54), (1574, 17)]","{'Width': 12, 'Height': 37, 'Left': 1574, 'Top': 17}","(-300.0, -0.0)",12.0,37.0,vertical,"(1580.0, 35.5)","(3, 0)",1574,17
PATRICK,100,"[(1586, 62), (1586, 136), (1574, 136), (1574, 62)]","{'Width': 12, 'Height': 74, 'Left': 1574, 'Top': 62}","(-300.0, -0.0)",12.0,74.0,vertical,"(1580.0, 99.0)","(3, 0)",1574,62
Jonivorgen,100,"[(22, 42), (22, 119), (0, 119), (0, 42)]","{'Width': 22, 'Height': 77, 'Left': 0, 'Top': 42}","(-300.0, -0.0)",22.0,77.0,vertical,"(11.0, 80.5)","(3, 1)",0,42
will,100,"[(22, 145), (22, 185), (0, 185), (0, 145)]","{'Width': 22, 'Height': 40, 'Left': 0, 'Top': 145}","(-300.0, -0.0)",22.0,40.0,vertical,"(11.0, 165.0)","(3, 1)",0,145
grayson,100,"[(22, 186), (22, 278), (0, 278), (0, 186)]","{'Width': 22, 'Height': 92, 'Left': 0, 'Top': 186}","(-300.0, -0.0)",22.0,92.0,vertical,"(11.0, 232.0)","(3, 1)",0,186
TOLKIEN,100,"[(0, 717), (57, 717), (57, 727), (0, 727)]","{'Width': 57, 'Height': 10, 'Left': 0, 'Top': 717}","(0.0, -300.0)",10.0,57.0,horizontal,"(28.5, 722.0)","(3, 1)",0,717
BEAUT,100,"[(121, 996), (0, 992), (0, 955), (122, 959)]","{'Width': 122, 'Height': 41, 'Left': 0, 'Top': 955}","(0.032, -300.0)",37.0,121.06609764917675,horizontal,"(60.75, 975.5)","(3, 1)",0,955
IRR,100,"[(9, 703), (42, 703), (42, 714), (9, 714)]","{'Width': 33, 'Height': 11, 'Left': 9, 'Top': 703}","(0.0, -300.0)",11.0,33.0,horizontal,"(25.5, 708.5)","(3, 1)",9,703
Tiivis,100,"[(32, 371), (21, 447), (12, 446), (23, 370)]","{'Width': 20, 'Height': 77, 'Left': 12, 'Top': 370}","(-6.731, 0.108)",9.055385138137417,76.79192665899195,vertical,"(22.0, 408.5)","(3, 1)",12,370
THE,100,"[(51, 473), (51, 508), (24, 508), (24, 473)]","{'Width': 27, 'Height': 35, 'Left': 24, 'Top': 473}","(-300.0, -0.0)",27.0,35.0,vertical,"(37.5, 490.5)","(3, 1)",24,473
ANT,100,"[(62, 164), (59, 343), (43, 343), (46, 164)]","{'Width': 19, 'Height': 179, 'Left': 43, 'Top': 164}","(-58.127, -0.0)",16.0,179.02513789968157,vertical,"(52.5, 253.5)","(3, 1)",43,164
SANTO,100,"[(63, 103), (62, 162), (46, 162), (47, 103)]","{'Width': 17, 'Height': 59, 'Left': 46, 'Top': 103}","(-57.478, -0.0)",16.0,59.00847396772772,vertical,"(54.5, 132.5)","(3, 1)",46,103
HELLES,100,"[(64, 55), (63, 100), (47, 100), (48, 55)]","{'Width': 17, 'Height': 45, 'Left': 47, 'Top': 55}","(-43.839, -0.0)",16.0,45.0111097397076,vertical,"(55.5, 77.5)","(3, 1)",47,55
ALEXANDER,100,"[(128, 499), (64, 500), (64, 484), (128, 483)]","{'Width': 64, 'Height': 17, 'Left': 64, 'Top': 483}","(-0.015, -300.0)",16.0,64.00781202322104,horizontal,"(96.0, 491.5)","(3, 1)",64,483
TOLKIEN,100,"[(80, 718), (140, 718), (140, 727), (80, 727)]","{'Width': 60, 'Height': 9, 'Left': 80, 'Top': 718}","(0.0, -300.0)",9.0,60.0,horizontal,"(110.0, 722.5)","(3, 1)",80,718
SONO,100,"[(107, 227), (106, 326), (90, 326), (91, 227)]","{'Width': 17, 'Height': 99, 'Left': 90, 'Top': 227}","(-96.446, -0.0)",16.0,99.00505037623081,vertical,"(98.5, 276.5)","(3, 1)",90,227
ELLER,100,"[(108, 57), (108, 93), (92, 93), (92, 57)]","{'Width': 16, 'Height': 36, 'Left': 92, 'Top': 57}","(-300.0, -0.0)",16.0,36.0,vertical,"(100.0, 75.0)","(3, 1)",92,57
EN,100,"[(107, 108), (107, 133), (92, 133), (92, 108)]","{'Width': 15, 'Height': 25, 'Left': 92, 'Top': 108}","(-300.0, -0.0)",15.0,25.0,vertical,"(99.5, 120.5)","(3, 1)",92,108
AND,100,"[(107, 164), (107, 202), (92, 202), (92, 164)]","{'Width': 15, 'Height': 38, 'Left': 92, 'Top': 164}","(-300.0, -0.0)",15.0,38.0,vertical,"(99.5, 183.0)","(3, 1)",92,164
THE,100,"[(107, 203), (107, 228), (92, 228), (92, 203)]","{'Width': 15, 'Height': 25, 'Left': 92, 'Top': 203}","(-300.0, -0.0)",15.0,25.0,vertical,"(99.5, 215.5)","(3, 1)",92,203
JER,100,"[(93, 703), (126, 703), (126, 714), (93, 714)]","{'Width': 33, 'Height': 11, 'Left': 93, 'Top': 703}","(0.0, -300.0)",11.0,33.0,horizontal,"(109.5, 708.5)","(3, 1)",93,703
TORNADO,100,"[(158, 174), (158, 263), (135, 263), (135, 174)]","{'Width': 23, 'Height': 89, 'Left': 135, 'Top': 174}","(-300.0, -0.0)",23.0,89.0,vertical,"(146.5, 218.5)","(3, 1)",135,174
BRAIN,100,"[(158, 269), (158, 326), (135, 326), (135, 269)]","{'Width': 23, 'Height': 57, 'Left': 135, 'Top': 269}","(-300.0, -0.0)",23.0,57.0,vertical,"(146.5, 297.5)","(3, 1)",135,269
CAT,100,"[(152, 18), (152, 54), (138, 54), (138, 18)]","{'Width': 14, 'Height': 36, 'Left': 138, 'Top': 18}","(-300.0, -0.0)",14.0,36.0,vertical,"(145.0, 36.0)","(3, 1)",138,18
PATRICK,100,"[(151, 62), (151, 138), (138, 138), (138, 62)]","{'Width': 13, 'Height': 76, 'Left': 138, 'Top': 62}","(-300.0, -0.0)",13.0,76.0,vertical,"(144.5, 100.0)","(3, 1)",138,62
TOLKIEN,100,"[(163, 718), (224, 718), (224, 729), (163, 729)]","{'Width': 61, 'Height': 11, 'Left': 163, 'Top': 718}","(0.0, -300.0)",11.0,61.0,horizontal,"(193.5, 723.5)","(3, 1)",163,718
RINGSNES,100,"[(168, 770), (309, 765), (310, 783), (169, 788)]","{'Width': 142, 'Height': 23, 'Left': 168, 'Top': 765}","(-0.035, 17.536)",18.027756377319946,141.088624630053,horizontal,"(239.0, 776.5)","(3, 1)",168,765
JRR,100,"[(176, 703), (210, 703), (210, 716), (176, 716)]","{'Width': 34, 'Height': 13, 'Left': 176, 'Top': 703}","(0.0, -300.0)",13.0,34.0,horizontal,"(193.0, 709.5)","(3, 1)",176,703
BOWLES,100,"[(205, 458), (185, 482), (177, 475), (197, 451)]","{'Width': 28, 'Height': 31, 'Left': 177, 'Top': 451}","(-1.169, 0.852)",10.63014581273465,31.240998703626616,vertical,"(191.0, 466.5)","(3, 1)",177,451
ORD,100,"[(177, 745), (218, 745), (218, 763), (177, 763)]","{'Width': 41, 'Height': 18, 'Left': 177, 'Top': 745}","(0.0, -300.0)",18.0,41.0,horizontal,"(197.5, 754.0)","(3, 1)",177,745
TORNADO,100,"[(208, 176), (208, 263), (184, 263), (184, 176)]","{'Width': 24, 'Height': 87, 'Left': 184, 'Top': 176}","(-300.0, -0.0)",24.0,87.0,vertical,"(196.0, 219.5)","(3, 1)",184,176
BRAIN,100,"[(208, 270), (208, 330), (184, 330), (184, 270)]","{'Width': 24, 'Height': 60, 'Left': 184, 'Top': 270}","(-300.0, -0.0)",24.0,60.0,vertical,"(196.0, 300.0)","(3, 1)",184,270
PATRICK,100,"[(203, 62), (202, 138), (187, 138), (188, 62)]","{'Width': 16, 'Height': 76, 'Left': 187, 'Top': 62}","(-74.039, -0.0)",15.0,76.00657866263946,vertical,"(195.0, 100.0)","(3, 1)",187,62
CAT,100,"[(202, 17), (202, 55), (188, 55), (188, 17)]","{'Width': 14, 'Height': 38, 'Left': 188, 'Top': 17}","(-300.0, -0.0)",14.0,38.0,vertical,"(195.0, 36.0)","(3, 1)",188,17
BAVID,100,"[(221, 440), (207, 457), (198, 449), (212, 432)]","{'Width': 23, 'Height': 25, 'Left': 198, 'Top': 432}","(-1.183, 0.866)",12.041594578792296,22.02271554554524,vertical,"(209.5, 444.5)","(3, 1)",198,432
BOWLES,100,"[(243, 455), (223, 479), (215, 472), (235, 448)]","{'Width': 28, 'Height': 31, 'Left': 215, 'Top': 448}","(-1.169, 0.852)",10.63014581273465,31.240998703626616,vertical,"(229.0, 463.5)","(3, 1)",215,448
KNU,100,"[(264, 208), (263, 269), (230, 268), (231, 207)]","{'Width': 34, 'Height': 62, 'Left': 230, 'Top': 207}","(-59.426, 0.03)",33.015148038438355,61.00819617067857,vertical,"(247.0, 238.0)","(3, 1)",230,207
COST,100,"[(266, 93), (265, 173), (232, 172), (233, 92)]","{'Width': 34, 'Height': 81, 'Left': 232, 'Top': 92}","(-77.936, 0.03)",33.015148038438355,80.00624975587844,vertical,"(249.0, 132.5)","(3, 1)",232,92
The,100,"[(266, 48), (265, 87), (233, 86), (234, 47)]","{'Width': 33, 'Height': 40, 'Left': 233, 'Top': 47}","(-37.994, 0.03)",32.01562118716424,39.01281840626232,vertical,"(249.5, 67.0)","(3, 1)",233,47
DAVID,100,"[(258, 437), (242, 455), (234, 448), (250, 430)]","{'Width': 24, 'Height': 25, 'Left': 234, 'Top': 430}","(-1.096, 0.852)",10.63014581273465,24.08318915758459,vertical,"(246.0, 442.5)","(3, 1)",234,430
POEMS,100,"[(271, 383), (246, 412), (237, 404), (262, 375)]","{'Width': 34, 'Height': 37, 'Left': 237, 'Top': 375}","(-1.13, 0.866)",12.041594578792296,38.28837943815329,vertical,"(254.0, 393.5)","(3, 1)",237,375
STRAG,100,"[(244, 703), (309, 702), (309, 718), (244, 719)]","{'Width': 65, 'Height': 17, 'Left': 244, 'Top': 702}","(-0.015, -300.0)",16.0,65.00769185258002,horizontal,"(276.5, 710.5)","(3, 1)",244,702
TOLKIEN,100,"[(248, 716), (310, 715), (310, 726), (248, 727)]","{'Width': 62, 'Height': 12, 'Left': 248, 'Top': 715}","(-0.016, -300.0)",11.0,62.00806399170998,horizontal,"(279.0, 721.0)","(3, 1)",248,715
JORD,100,"[(251, 745), (305, 742), (306, 764), (252, 767)]","{'Width': 55, 'Height': 25, 'Left': 251, 'Top': 742}","(-0.054, 21.432)",22.02271554554524,54.08326913195984,horizontal,"(278.5, 754.5)","(3, 1)",251,742
KID'S,100,"[(292, 360), (274, 380), (264, 372), (282, 351)]","{'Width': 28, 'Height': 29, 'Left': 264, 'Top': 351}","(-1.082, 0.779)",12.806248474865697,26.90724809414742,vertical,"(278.0, 365.75)","(3, 1)",264,351
POEMS,100,"[(310, 380), (284, 410), (275, 402), (301, 372)]","{'Width': 35, 'Height': 38, 'Left': 275, 'Top': 372}","(-1.124, 0.866)",12.041594578792296,39.698866482558415,vertical,"(292.5, 391.0)","(3, 1)",275,372
COST,100,"[(320, 90), (316, 171), (285, 169), (289, 89)]","{'Width': 35, 'Height': 82, 'Left': 285, 'Top': 89}","(-19.728, 0.063)",31.064449134018133,81.09870529176159,vertical,"(302.5, 129.75)","(3, 1)",285,89
BORDER,100,"[(323, 323), (295, 355), (285, 347), (313, 314)]","{'Width': 38, 'Height': 41, 'Left': 285, 'Top': 314}","(-1.113, 0.779)",12.806248474865697,42.5205832509386,vertical,"(304.0, 334.75)","(3, 1)",285,314
The,100,"[(322, 49), (320, 85), (289, 83), (291, 48)]","{'Width': 33, 'Height': 37, 'Left': 289, 'Top': 48}","(-17.536, 0.063)",31.064449134018133,36.05551275463989,vertical,"(305.5, 66.25)","(3, 1)",289,48
KIDS,100,"[(328, 357), (311, 377), (303, 369), (320, 350)]","{'Width': 25, 'Height': 27, 'Left': 303, 'Top': 350}","(-1.146, 0.974)",11.313708498984761,26.248809496813376,vertical,"(315.5, 363.25)","(3, 1)",303,350
A,100,"[(332, 313), (327, 319), (318, 311), (323, 305)]","{'Width': 14, 'Height': 14, 'Left': 318, 'Top': 305}","(-1.169, 0.866)",12.041594578792296,7.810249675906654,vertical,"(325.0, 312.0)","(3, 1)",318,305
HAYA,100,"[(346, 431), (327, 453), (319, 446), (338, 424)]","{'Width': 27, 'Height': 29, 'Left': 319, 'Top': 424}","(-1.128, 0.852)",10.63014581273465,29.068883707497267,vertical,"(332.5, 438.5)","(3, 1)",319,424
BORDER,100,"[(361, 320), (331, 355), (322, 347), (352, 312)]","{'Width': 39, 'Height': 43, 'Left': 322, 'Top': 312}","(-1.137, 0.866)",12.041594578792296,46.09772228646444,vertical,"(341.5, 333.5)","(3, 1)",322,312
GUERO,100,"[(362, 278), (337, 307), (328, 299), (353, 270)]","{'Width': 34, 'Height': 37, 'Left': 328, 'Top': 270}","(-1.13, 0.866)",12.041594578792296,38.28837943815329,vertical,"(345.0, 288.5)","(3, 1)",328,270
WE,100,"[(372, 400), (348, 428), (340, 421), (364, 393)]","{'Width': 32, 'Height': 35, 'Left': 340, 'Top': 393}","(-1.137, 0.852)",10.63014581273465,36.87817782917155,vertical,"(356.0, 410.5)","(3, 1)",340,393
DUTCH,100,"[(351, 109), (351, 145), (341, 145), (341, 109)]","{'Width': 10, 'Height': 36, 'Left': 341, 'Top': 109}","(-300.0, -0.0)",10.0,36.0,vertical,"(346.0, 127.0)","(3, 1)",341,109
LEGACY,100,"[(424, 316), (361, 387), (342, 370), (405, 299)]","{'Width': 82, 'Height': 88, 'Left': 342, 'Top': 299}","(-1.098, 0.872)",25.495097567963924,94.92101980067429,vertical,"(383.0, 343.0)","(3, 1)",342,299
ME,100,"[(375, 263), (365, 275), (355, 267), (366, 255)]","{'Width': 20, 'Height': 20, 'Left': 355, 'Top': 255}","(-1.169, 0.779)",12.806248474865697,15.620499351813308,vertical,"(365.25, 265.0)","(3, 1)",355,255
A,100,"[(368, 311), (363, 316), (355, 309), (360, 304)]","{'Width': 13, 'Height': 12, 'Left': 355, 'Top': 304}","(-0.974, 0.852)",10.63014581273465,7.0710678118654755,horizontal,"(361.5, 310.0)","(3, 1)",355,304
POST,100,"[(392, 310), (366, 339), (359, 332), (385, 303)]","{'Width': 33, 'Height': 36, 'Left': 359, 'Top': 303}","(-1.087, 0.974)",9.899494936611665,38.948684188300895,vertical,"(375.5, 321.0)","(3, 1)",359,303
CALL,100,"[(394, 241), (376, 262), (366, 254), (384, 232)]","{'Width': 28, 'Height': 30, 'Left': 366, 'Top': 232}","(-1.137, 0.779)",12.806248474865697,27.65863337187866,vertical,"(380.0, 247.25)","(3, 1)",366,232
GUERO,100,"[(400, 277), (375, 306), (366, 298), (391, 269)]","{'Width': 34, 'Height': 37, 'Left': 366, 'Top': 269}","(-1.13, 0.866)",12.041594578792296,38.28837943815329,vertical,"(383.0, 287.5)","(3, 1)",366,269
17,100,"[(378, 48), (378, 60), (369, 60), (369, 48)]","{'Width': 9, 'Height': 12, 'Left': 369, 'Top': 48}","(-300.0, -0.0)",9.0,12.0,vertical,"(373.5, 54.0)","(3, 1)",369,48
",",100,"[(378, 58), (378, 63), (369, 63), (369, 58)]","{'Width': 9, 'Height': 5, 'Left': 369, 'Top': 58}","(-300.0, -0.0)",9.0,5.0,vertical,"(373.5, 60.5)","(3, 1)",369,58
NOWN,100,"[(378, 64), (378, 86), (369, 86), (369, 64)]","{'Width': 9, 'Height': 22, 'Left': 369, 'Top': 64}","(-300.0, -0.0)",9.0,22.0,vertical,"(373.5, 75.0)","(3, 1)",369,64
CUCINAL,100,"[(443, 353), (386, 417), (376, 409), (433, 344)]","{'Width': 67, 'Height': 73, 'Left': 376, 'Top': 344}","(-1.094, 0.779)",12.806248474865697,85.70297544426332,vertical,"(409.5, 380.75)","(3, 1)",376,344
THEY,100,"[(414, 219), (394, 242), (385, 233), (404, 210)]","{'Width': 29, 'Height': 32, 'Left': 385, 'Top': 210}","(-1.12, 0.974)",12.727922061357855,30.479501308256342,vertical,"(399.25, 226.0)","(3, 1)",385,210
ME,100,"[(413, 262), (402, 275), (393, 267), (404, 254)]","{'Width': 20, 'Height': 21, 'Left': 393, 'Top': 254}","(-1.151, 0.866)",12.041594578792296,17.029386365926403,vertical,"(403.0, 264.5)","(3, 1)",393,254
JORK,100,"[(409, 45), (409, 69), (400, 69), (400, 45)]","{'Width': 9, 'Height': 24, 'Left': 400, 'Top': 45}","(-300.0, -0.0)",9.0,24.0,vertical,"(404.5, 57.0)","(3, 1)",400,45
CALL,100,"[(431, 241), (414, 261), (405, 253), (422, 233)]","{'Width': 26, 'Height': 28, 'Left': 405, 'Top': 233}","(-1.146, 0.866)",12.041594578792296,26.248809496813376,vertical,"(418.0, 247.0)","(3, 1)",405,233
CLIMBE,100,"[(452, 394), (424, 426), (416, 418), (444, 387)]","{'Width': 36, 'Height': 39, 'Left': 416, 'Top': 387}","(-1.113, 0.974)",11.313708498984761,42.5205832509386,vertical,"(434.0, 406.25)","(3, 1)",416,387
THEY,100,"[(451, 218), (432, 240), (423, 232), (442, 210)]","{'Width': 28, 'Height': 30, 'Left': 423, 'Top': 210}","(-1.128, 0.866)",12.041594578792296,29.068883707497267,vertical,"(437.0, 225.0)","(3, 1)",423,210
www,100,"[(430, 1068), (511, 1066), (511, 1078), (430, 1080)]","{'Width': 81, 'Height': 14, 'Left': 430, 'Top': 1066}","(-0.024, -300.0)",12.0,81.02468759581859,horizontal,"(470.5, 1073.0)","(3, 1)",430,1066
PARTY,100,"[(432, 1081), (484, 1079), (485, 1095), (433, 1097)]","{'Width': 53, 'Height': 18, 'Left': 432, 'Top': 1079}","(-0.037, 15.587)",16.0312195418814,52.03844732503075,horizontal,"(458.5, 1088.0)","(3, 1)",432,1079
GRIMES,100,"[(498, 226), (451, 279), (437, 267), (484, 213)]","{'Width': 61, 'Height': 66, 'Left': 437, 'Top': 213}","(-1.099, 0.835)",18.439088914585774,70.83784299369935,vertical,"(467.5, 246.25)","(3, 1)",437,213
UGLYDOLL,100,"[(443, 900), (555, 887), (558, 909), (445, 922)]","{'Width': 115, 'Height': 35, 'Left': 443, 'Top': 887}","(-0.113, 7.144)",22.20360331117452,112.75194011634566,horizontal,"(500.25, 904.5)","(3, 1)",443,887
5/3,100,"[(471, 321), (454, 340), (445, 331), (461, 312)]","{'Width': 26, 'Height': 28, 'Left': 445, 'Top': 312}","(-1.089, 0.974)",12.727922061357855,25.495097567963924,vertical,"(457.75, 326.0)","(3, 1)",445,312
WE,100,"[(464, 380), (454, 391), (447, 385), (456, 373)]","{'Width': 17, 'Height': 18, 'Left': 447, 'Top': 373}","(-1.072, 0.835)",9.219544457292887,14.866068747318506,vertical,"(455.25, 382.25)","(3, 1)",447,373
CLIMB,100,"[(477, 406), (456, 431), (449, 425), (470, 400)]","{'Width': 28, 'Height': 31, 'Left': 449, 'Top': 400}","(-1.16, 0.835)",9.219544457292887,32.64965543462902,vertical,"(463.0, 415.5)","(3, 1)",449,400
GOODIES,100,"[(454, 1009), (534, 997), (537, 1014), (456, 1026)]","{'Width': 83, 'Height': 29, 'Left': 454, 'Top': 997}","(-0.146, 5.52)",17.26267650163207,80.89499366462674,horizontal,"(495.25, 1011.5)","(3, 1)",454,997
HILL,100,"[(482, 360), (466, 378), (458, 371), (474, 353)]","{'Width': 24, 'Height': 25, 'Left': 458, 'Top': 353}","(-1.096, 0.852)",10.63014581273465,24.08318915758459,vertical,"(470.0, 365.5)","(3, 1)",458,353
WE,100,"[(489, 391), (479, 402), (472, 397), (482, 385)]","{'Width': 17, 'Height': 17, 'Left': 472, 'Top': 385}","(-1.072, 0.696)",8.602325267042627,14.866068747318506,vertical,"(480.5, 393.75)","(3, 1)",472,385
THE,100,"[(499, 341), (486, 356), (478, 349), (491, 334)]","{'Width': 21, 'Height': 22, 'Left': 478, 'Top': 334}","(-1.124, 0.852)",10.63014581273465,19.849433241279208,vertical,"(488.5, 345.0)","(3, 1)",478,334
HILL,100,"[(507, 371), (494, 386), (486, 380), (499, 365)]","{'Width': 21, 'Height': 21, 'Left': 486, 'Top': 365}","(-1.124, 0.731)",10.0,19.849433241279208,vertical,"(496.5, 375.5)","(3, 1)",486,365
SO,100,"[(497, 29), (497, 41), (488, 41), (488, 29)]","{'Width': 9, 'Height': 12, 'Left': 488, 'Top': 29}","(-300.0, -0.0)",9.0,12.0,vertical,"(492.5, 35.0)","(3, 1)",488,29
JOKE,100,"[(496, 44), (496, 67), (488, 67), (488, 44)]","{'Width': 8, 'Height': 23, 'Left': 488, 'Top': 44}","(-300.0, -0.0)",8.0,23.0,vertical,"(492.0, 55.5)","(3, 1)",488,44
BOX,100,"[(490, 1079), (526, 1077), (527, 1092), (491, 1094)]","{'Width': 37, 'Height': 17, 'Left': 490, 'Top': 1077}","(-0.054, 14.613)",15.033296378372908,36.05551275463989,horizontal,"(508.5, 1085.5)","(3, 1)",490,1077
rage,100,"[(521, 289), (503, 309), (495, 302), (513, 282)]","{'Width': 26, 'Height': 27, 'Left': 495, 'Top': 282}","(-1.082, 0.852)",10.63014581273465,26.90724809414742,vertical,"(508.0, 295.5)","(3, 1)",495,282
GORMAN,100,"[(544, 290), (511, 328), (502, 320), (535, 282)]","{'Width': 42, 'Height': 46, 'Left': 502, 'Top': 282}","(-1.122, 0.866)",12.041594578792296,50.32891812864648,vertical,"(523.0, 305.0)","(3, 1)",502,282
THE,100,"[(523, 351), (510, 366), (503, 360), (516, 345)]","{'Width': 20, 'Height': 21, 'Left': 503, 'Top': 345}","(-1.124, 0.835)",9.219544457292887,19.849433241279208,vertical,"(513.0, 355.5)","(3, 1)",503,345
OUTCA,100,"[(529, 99), (527, 140), (515, 139), (517, 98)]","{'Width': 14, 'Height': 42, 'Left': 515, 'Top': 98}","(-19.971, 0.081)",12.041594578792296,41.048751503547585,vertical,"(522.0, 119.0)","(3, 1)",515,98
the,100,"[(536, 272), (523, 287), (515, 280), (528, 265)]","{'Width': 21, 'Height': 22, 'Left': 515, 'Top': 265}","(-1.124, 0.852)",10.63014581273465,19.849433241279208,vertical,"(525.5, 276.0)","(3, 1)",515,265
PLANT,100,"[(526, 28), (526, 69), (517, 69), (517, 28)]","{'Width': 9, 'Height': 41, 'Left': 517, 'Top': 28}","(-300.0, -0.0)",9.0,41.0,vertical,"(521.5, 48.5)","(3, 1)",517,28
!!,100,"[(523, 1077), (539, 1076), (540, 1091), (524, 1092)]","{'Width': 17, 'Height': 16, 'Left': 523, 'Top': 1076}","(-0.061, 14.613)",15.033296378372908,16.0312195418814,horizontal,"(531.5, 1084.0)","(3, 1)",523,1076
CORMAN,100,"[(568, 298), (536, 336), (529, 330), (561, 292)]","{'Width': 39, 'Height': 44, 'Left': 529, 'Top': 292}","(-1.157, 0.835)",9.219544457292887,49.678969393496885,vertical,"(548.5, 314.0)","(3, 1)",529,292
Lam,100,"[(556, 250), (540, 269), (530, 261), (547, 242)]","{'Width': 26, 'Height': 27, 'Left': 530, 'Top': 242}","(-1.157, 0.779)",12.806248474865697,24.839484696748443,vertical,"(543.25, 255.5)","(3, 1)",530,242
!,100,"[(530, 998), (537, 997), (539, 1013), (532, 1014)]","{'Width': 9, 'Height': 17, 'Left': 530, 'Top': 997}","(-0.139, 7.794)",16.1245154965971,7.0710678118654755,horizontal,"(534.5, 1005.5)","(3, 1)",530,997
AMANDS,100,"[(579, 250), (547, 287), (538, 280), (571, 243)]","{'Width': 41, 'Height': 44, 'Left': 538, 'Top': 243}","(-1.126, 0.758)",11.40175425099138,48.91829923454004,vertical,"(558.75, 265.0)","(3, 1)",538,243
MC,100,"[(556, 29), (556, 43), (546, 43), (546, 29)]","{'Width': 10, 'Height': 14, 'Left': 546, 'Top': 29}","(-300.0, -0.0)",10.0,14.0,vertical,"(551.0, 36.0)","(3, 1)",546,29
CAS,100,"[(556, 50), (556, 71), (546, 71), (546, 50)]","{'Width': 10, 'Height': 21, 'Left': 546, 'Top': 50}","(-300.0, -0.0)",10.0,21.0,vertical,"(551.0, 60.5)","(3, 1)",546,50
OUTCA,100,"[(558, 100), (557, 139), (547, 139), (548, 100)]","{'Width': 11, 'Height': 39, 'Left': 547, 'Top': 100}","(-37.994, -0.0)",10.0,39.01281840626232,vertical,"(552.5, 119.5)","(3, 1)",547,100
