txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
A,100,"[(286, 160), (290, 196), (258, 199), (254, 163)]","{'Width': 36, 'Height': 39, 'Left': 254, 'Top': 160}","(5.023, -0.052)",32.14031735997639,36.22154055254967,vertical,"(272.0, 179.5)","(0, 0)",254,160
Writer's,100,"[(291, 208), (308, 365), (275, 369), (258, 212)]","{'Width': 50, 'Height': 161, 'Left': 258, 'Top': 208}","(5.154, -0.068)",33.24154027718932,157.91770008456936,vertical,"(283.0, 288.5)","(0, 0)",258,208
Guide,100,"[(309, 380), (321, 490), (289, 494), (277, 383)]","{'Width': 44, 'Height': 114, 'Left': 277, 'Top': 380}","(5.116, -0.07)",32.2490309931942,110.65260954898443,vertical,"(299.0, 436.75)","(0, 0)",277,380
To,100,"[(322, 500), (325, 531), (293, 534), (290, 503)]","{'Width': 35, 'Height': 34, 'Left': 290, 'Top': 500}","(5.767, -0.052)",32.14031735997639,31.144823004794873,vertical,"(307.5, 517.0)","(0, 0)",290,500
ACTIVE,100,"[(327, 547), (345, 720), (314, 723), (295, 550)]","{'Width': 50, 'Height': 176, 'Left': 295, 'Top': 547}","(5.364, -0.054)",31.144823004794873,173.93389548906217,vertical,"(320.25, 635.0)","(0, 0)",295,547
SETTING,100,"[(347, 732), (367, 916), (334, 919), (314, 736)]","{'Width': 53, 'Height': 187, 'Left': 314, 'Top': 732}","(5.135, -0.051)",33.13608305156178,185.0837648201484,vertical,"(340.5, 825.75)","(0, 0)",314,732
808,100,"[(359, 963), (327, 963), (327, 950), (359, 950)]","{'Width': 32, 'Height': 13, 'Left': 327, 'Top': 950}","(-0.0, -300.0)",13.0,32.0,horizontal,"(343.0, 956.5)","(0, 0)",327,950
BUC,100,"[(329, 973), (361, 973), (361, 985), (329, 985)]","{'Width': 32, 'Height': 12, 'Left': 329, 'Top': 973}","(0.0, -300.0)",12.0,32.0,horizontal,"(345.0, 979.0)","(0, 0)",329,973
CRAFTING,100,"[(388, 274), (404, 457), (365, 461), (349, 277)]","{'Width': 55, 'Height': 187, 'Left': 349, 'Top': 274}","(6.384, -0.057)",39.20459156782532,183.69812192834198,vertical,"(376.5, 367.25)","(0, 0)",349,274
DYNAMIC,100,"[(405, 468), (420, 634), (381, 638), (366, 471)]","{'Width': 54, 'Height': 170, 'Left': 366, 'Top': 468}","(6.177, -0.057)",39.20459156782532,166.67633305301626,vertical,"(393.0, 552.75)","(0, 0)",366,468
DIALOGUE,100,"[(421, 645), (437, 829), (398, 833), (382, 648)]","{'Width': 55, 'Height': 188, 'Left': 382, 'Top': 645}","(6.418, -0.057)",39.20459156782532,184.69434208984313,vertical,"(409.5, 738.75)","(0, 0)",382,645
STORYVILLE,100,"[(474, 40), (511, 449), (442, 456), (405, 46)]","{'Width': 106, 'Height': 416, 'Left': 405, 'Top': 40}","(6.17, -0.057)",69.35416353759881,410.67018396762137,vertical,"(458.0, 247.75)","(0, 0)",405,40
!,100,"[(511, 455), (513, 478), (445, 484), (443, 461)]","{'Width': 70, 'Height': 29, 'Left': 443, 'Top': 455}","(6.418, -0.049)",68.26419266350405,23.08679276123039,vertical,"(478.0, 469.5)","(0, 0)",443,455
TO,100,"[(479, 492), (482, 527), (451, 530), (448, 495)]","{'Width': 34, 'Height': 38, 'Left': 448, 'Top': 492}","(6.511, -0.054)",31.144823004794873,35.12833614050059,vertical,"(465.0, 511.0)","(0, 0)",448,492
WRITING,100,"[(483, 537), (493, 651), (461, 653), (451, 540)]","{'Width': 42, 'Height': 116, 'Left': 451, 'Top': 537}","(6.363, -0.035)",32.0624390837628,114.43775600735974,vertical,"(472.0, 595.25)","(0, 0)",451,537
FICTION,100,"[(494, 660), (503, 763), (471, 765), (462, 663)]","{'Width': 41, 'Height': 105, 'Left': 462, 'Top': 660}","(6.387, -0.035)",32.0624390837628,103.39245620450265,vertical,"(482.5, 712.75)","(0, 0)",462,660
JOHN,100,"[(481, 836), (551, 837), (551, 870), (481, 869)]","{'Width': 70, 'Height': 34, 'Left': 481, 'Top': 836}","(0.008, -300.0)",33.0,70.00714249274856,horizontal,"(516.0, 853.0)","(0, 0)",481,836
ILUSTRATED,100,"[(484, 913), (556, 914), (556, 931), (484, 930)]","{'Width': 72, 'Height': 18, 'Left': 484, 'Top': 913}","(0.008, -300.0)",17.0,72.00694410957877,horizontal,"(520.0, 922.0)","(0, 0)",484,913
808.3,100,"[(486, 956), (538, 956), (538, 968), (486, 968)]","{'Width': 52, 'Height': 12, 'Left': 486, 'Top': 956}","(0.0, -300.0)",12.0,52.0,horizontal,"(512.0, 962.0)","(0, 0)",486,956
DUE,100,"[(486, 978), (518, 978), (518, 989), (486, 989)]","{'Width': 32, 'Height': 11, 'Left': 486, 'Top': 978}","(0.0, -300.0)",11.0,32.0,horizontal,"(502.0, 983.5)","(0, 0)",486,978
AN,100,"[(515, 494), (518, 527), (490, 529), (487, 497)]","{'Width': 31, 'Height': 35, 'Left': 487, 'Top': 494}","(6.139, -0.04)",28.071337695236398,33.13608305156178,vertical,"(502.5, 511.75)","(0, 0)",487,494
BY,100,"[(487, 937), (507, 937), (507, 949), (487, 949)]","{'Width': 20, 'Height': 12, 'Left': 487, 'Top': 937}","(0.0, -300.0)",12.0,20.0,horizontal,"(497.0, 943.0)","(0, 0)",487,937
ILLUSTRATED,100,"[(519, 541), (533, 696), (504, 699), (490, 544)]","{'Width': 43, 'Height': 158, 'Left': 490, 'Top': 541}","(6.179, -0.058)",29.154759474226502,155.63097378092831,vertical,"(511.5, 620.0)","(0, 0)",490,541
GUIDE,100,"[(534, 705), (539, 765), (511, 767), (505, 708)]","{'Width': 34, 'Height': 62, 'Left': 505, 'Top': 705}","(6.698, -0.04)",28.071337695236398,60.207972893961475,vertical,"(522.25, 736.25)","(0, 0)",505,705
EVAN,100,"[(512, 937), (557, 937), (557, 949), (512, 949)]","{'Width': 45, 'Height': 12, 'Left': 512, 'Top': 937}","(0.0, -300.0)",12.0,45.0,horizontal,"(534.5, 943.0)","(0, 0)",512,937
THE,100,"[(586, 184), (590, 234), (542, 238), (538, 188)]","{'Width': 52, 'Height': 54, 'Left': 538, 'Top': 184}","(6.977, -0.047)",48.16637831516918,50.15974481593781,vertical,"(564.0, 211.0)","(0, 0)",538,184
BREAKOUT,100,"[(591, 249), (606, 437), (558, 441), (543, 253)]","{'Width': 63, 'Height': 192, 'Left': 543, 'Top': 249}","(6.995, -0.047)",48.16637831516918,188.59745491389856,vertical,"(574.5, 345.0)","(0, 0)",543,249
NOVELIST,100,"[(607, 455), (616, 570), (568, 573), (559, 459)]","{'Width': 57, 'Height': 118, 'Left': 559, 'Top': 455}","(7.132, -0.035)",48.093658625644196,115.35163631262454,vertical,"(587.5, 514.25)","(0, 0)",559,455
Croft,100,"[(618, 595), (621, 637), (573, 641), (570, 599)]","{'Width': 51, 'Height': 46, 'Left': 570, 'Top': 595}","(7.814, -0.047)",48.16637831516918,42.1070065428546,vertical,"(595.5, 618.0)","(0, 0)",570,595
Novels,100,"[(621, 637), (625, 690), (577, 694), (573, 641)]","{'Width': 52, 'Height': 57, 'Left': 573, 'Top': 637}","(7.395, -0.047)",48.16637831516918,53.150729063673246,vertical,"(599.0, 665.5)","(0, 0)",573,637
That,100,"[(624, 688), (627, 724), (580, 728), (577, 692)]","{'Width': 50, 'Height': 40, 'Left': 577, 'Top': 688}","(6.698, -0.048)",47.16990566028302,36.124783736376884,vertical,"(602.0, 708.0)","(0, 0)",577,688
Stand,100,"[(628, 727), (631, 772), (584, 776), (580, 731)]","{'Width': 51, 'Height': 49, 'Left': 580, 'Top': 727}","(8.372, -0.048)",47.16990566028302,45.09988913511872,vertical,"(605.75, 751.5)","(0, 0)",580,727
Out,100,"[(631, 774), (633, 802), (586, 806), (584, 778)]","{'Width': 49, 'Height': 32, 'Left': 584, 'Top': 774}","(7.814, -0.048)",47.16990566028302,28.071337695236398,vertical,"(608.5, 790.0)","(0, 0)",584,774
and,100,"[(634, 808), (636, 833), (588, 837), (586, 812)]","{'Width': 50, 'Height': 29, 'Left': 586, 'Top': 808}","(6.977, -0.047)",48.16637831516918,25.079872407968907,vertical,"(611.0, 822.5)","(0, 0)",586,808
MAASS,100,"[(587, 925), (661, 925), (661, 940), (587, 940)]","{'Width': 74, 'Height': 15, 'Left': 587, 'Top': 925}","(0.0, -300.0)",15.0,74.0,horizontal,"(624.0, 932.5)","(0, 0)",587,925
808.3,100,"[(587, 966), (642, 966), (642, 977), (587, 977)]","{'Width': 55, 'Height': 11, 'Left': 587, 'Top': 966}","(0.0, -300.0)",11.0,55.0,horizontal,"(614.5, 971.5)","(0, 0)",587,966
MAA,100,"[(587, 988), (622, 988), (622, 998), (587, 998)]","{'Width': 35, 'Height': 10, 'Left': 587, 'Top': 988}","(0.0, -300.0)",10.0,35.0,horizontal,"(604.5, 993.0)","(0, 0)",587,988
Sell,100,"[(636, 838), (638, 867), (591, 871), (589, 842)]","{'Width': 49, 'Height': 33, 'Left': 589, 'Top': 838}","(8.093, -0.048)",47.16990566028302,29.068883707497267,vertical,"(613.5, 854.5)","(0, 0)",589,838
THIS,100,"[(666, 233), (672, 309), (635, 312), (629, 236)]","{'Width': 43, 'Height': 79, 'Left': 629, 'Top': 233}","(7.07, -0.045)",37.12142238654117,76.23647421018367,vertical,"(650.5, 272.5)","(0, 0)",629,233
IS,100,"[(672, 318), (674, 349), (638, 352), (635, 321)]","{'Width': 39, 'Height': 34, 'Left': 635, 'Top': 318}","(8.651, -0.047)",36.124783736376884,31.064449134018133,vertical,"(654.75, 335.0)","(0, 0)",635,318
NOT,100,"[(676, 359), (681, 424), (643, 427), (638, 362)]","{'Width': 43, 'Height': 68, 'Left': 638, 'Top': 359}","(7.256, -0.044)",38.118237105091836,65.19202405202648,vertical,"(659.5, 393.0)","(0, 0)",638,359
A,100,"[(681, 431), (683, 455), (646, 458), (644, 434)]","{'Width': 39, 'Height': 27, 'Left': 644, 'Top': 431}","(6.698, -0.045)",37.12142238654117,24.08318915758459,vertical,"(663.5, 444.5)","(0, 0)",644,431
WRITING,100,"[(684, 462), (695, 598), (657, 601), (646, 465)]","{'Width': 49, 'Height': 139, 'Left': 646, 'Top': 462}","(6.9, -0.044)",38.118237105091836,136.444127759314,vertical,"(670.5, 531.5)","(0, 0)",646,462
MANUAL,100,"[(695, 608), (705, 740), (669, 743), (658, 611)]","{'Width': 47, 'Height': 135, 'Left': 658, 'Top': 608}","(7.367, -0.047)",36.124783736376884,132.3782459469833,vertical,"(681.75, 675.5)","(0, 0)",658,608
808.3,100,"[(682, 948), (739, 951), (738, 970), (681, 967)]","{'Width': 58, 'Height': 22, 'Left': 681, 'Top': 948}","(0.029, -10.604)",19.026297590440446,57.07889277132134,horizontal,"(710.0, 959.0)","(0, 0)",681,948
MAJ,100,"[(681, 973), (716, 973), (716, 984), (681, 984)]","{'Width': 35, 'Height': 11, 'Left': 681, 'Top': 973}","(0.0, -300.0)",11.0,35.0,horizontal,"(698.5, 978.5)","(0, 0)",681,973
MAJORS,100,"[(706, 837), (711, 906), (691, 907), (686, 838)]","{'Width': 25, 'Height': 70, 'Left': 686, 'Top': 837}","(7.702, -0.028)",20.024984394500787,69.18092222571191,vertical,"(698.5, 872.0)","(0, 0)",686,837
FICTION,100,"[(714, 260), (719, 341), (707, 342), (702, 261)]","{'Width': 17, 'Height': 82, 'Left': 702, 'Top': 260}","(9.042, -0.047)",12.041594578792296,81.15417426109393,vertical,"(710.5, 301.0)","(0, 0)",702,260
ELEMENTS,100,"[(729, 232), (737, 332), (724, 333), (716, 233)]","{'Width': 21, 'Height': 101, 'Left': 716, 'Top': 232}","(6.977, -0.043)",13.038404810405298,100.31948963187563,vertical,"(726.5, 282.5)","(0, 0)",716,232
Walter,100,"[(753, 509), (761, 640), (729, 642), (721, 511)]","{'Width': 40, 'Height': 133, 'Left': 721, 'Top': 509}","(9.139, -0.035)",32.0624390837628,131.24404748406687,vertical,"(741.0, 575.5)","(0, 0)",721,509
OF,100,"[(737, 345), (739, 369), (727, 370), (725, 346)]","{'Width': 14, 'Height': 25, 'Left': 725, 'Top': 345}","(6.698, -0.047)",12.041594578792296,24.08318915758459,vertical,"(732.0, 357.5)","(0, 0)",725,345
Mosley,100,"[(761, 658), (769, 798), (738, 800), (730, 660)]","{'Width': 39, 'Height': 142, 'Left': 730, 'Top': 658}","(9.767, -0.036)",31.064449134018133,140.22838514366484,vertical,"(749.5, 729.0)","(0, 0)",730,658
08.3,100,"[(748, 952), (790, 954), (789, 972), (747, 970)]","{'Width': 43, 'Height': 20, 'Left': 747, 'Top': 952}","(0.027, -10.046)",18.027756377319946,42.04759208325728,horizontal,"(768.5, 962.0)","(0, 0)",747,952
A,100,"[(786, 329), (787, 342), (772, 343), (771, 330)]","{'Width': 16, 'Height': 14, 'Left': 771, 'Top': 329}","(7.256, -0.037)",15.033296378372908,13.038404810405298,vertical,"(779.0, 336.0)","(0, 0)",771,329
Pocket,100,"[(787, 346), (790, 390), (774, 391), (771, 347)]","{'Width': 19, 'Height': 45, 'Left': 771, 'Top': 346}","(8.186, -0.035)",16.0312195418814,44.10215414239989,vertical,"(780.5, 368.5)","(0, 0)",771,346
Guide,100,"[(791, 396), (794, 436), (778, 437), (775, 397)]","{'Width': 19, 'Height': 41, 'Left': 775, 'Top': 396}","(7.442, -0.035)",16.0312195418814,40.11234224026316,vertical,"(784.5, 416.5)","(0, 0)",775,396
to,100,"[(794, 440), (795, 454), (779, 455), (778, 441)]","{'Width': 17, 'Height': 15, 'Left': 778, 'Top': 440}","(7.814, -0.035)",16.0312195418814,14.035668847618199,vertical,"(786.5, 447.5)","(0, 0)",778,440
Writing,100,"[(795, 460), (798, 509), (784, 510), (780, 461)]","{'Width': 18, 'Height': 50, 'Left': 780, 'Top': 460}","(9.116, -0.04)",14.035668847618199,49.09175083453431,vertical,"(789.25, 485.0)","(0, 0)",780,460
Your,100,"[(799, 515), (801, 547), (785, 548), (783, 516)]","{'Width': 18, 'Height': 33, 'Left': 783, 'Top': 515}","(8.93, -0.035)",16.0312195418814,32.0624390837628,vertical,"(792.0, 531.5)","(0, 0)",783,515
Way,100,"[(802, 552), (804, 581), (788, 582), (786, 553)]","{'Width': 18, 'Height': 30, 'Left': 786, 'Top': 552}","(8.093, -0.035)",16.0312195418814,29.068883707497267,vertical,"(795.0, 567.0)","(0, 0)",786,552
Out,100,"[(804, 586), (806, 613), (791, 614), (789, 587)]","{'Width': 17, 'Height': 28, 'Left': 789, 'Top': 586}","(7.535, -0.037)",15.033296378372908,27.073972741361768,vertical,"(797.5, 600.0)","(0, 0)",789,586
of,100,"[(806, 618), (807, 633), (792, 634), (791, 619)]","{'Width': 16, 'Height': 16, 'Left': 791, 'Top': 618}","(8.372, -0.037)",15.033296378372908,15.033296378372908,vertical,"(799.0, 626.0)","(0, 0)",791,618
it,100,"[(808, 636), (809, 647), (793, 648), (792, 637)]","{'Width': 17, 'Height': 12, 'Left': 792, 'Top': 636}","(6.139, -0.035)",16.0312195418814,11.045361017187261,vertical,"(800.5, 642.0)","(0, 0)",792,636
RELEASE,100,"[(826, 318), (836, 469), (803, 471), (793, 320)]","{'Width': 43, 'Height': 153, 'Left': 793, 'Top': 318}","(8.428, -0.034)",33.06055050963308,151.33076356114773,vertical,"(814.5, 394.5)","(0, 0)",793,318
THE,100,"[(837, 483), (842, 554), (810, 556), (805, 485)]","{'Width': 37, 'Height': 73, 'Left': 805, 'Top': 483}","(7.925, -0.035)",32.0624390837628,71.17583859709698,vertical,"(823.5, 519.5)","(0, 0)",805,483
808.3,100,"[(808, 954), (862, 957), (861, 976), (807, 973)]","{'Width': 55, 'Height': 22, 'Left': 807, 'Top': 954}","(0.031, -10.604)",19.026297590440446,54.08326913195984,horizontal,"(834.5, 965.0)","(0, 0)",807,954
PIE,100,"[(809, 978), (841, 978), (841, 989), (809, 989)]","{'Width': 32, 'Height': 11, 'Left': 809, 'Top': 978}","(0.0, -300.0)",11.0,32.0,horizontal,"(825.0, 983.5)","(0, 0)",809,978
BATS,100,"[(843, 567), (849, 650), (816, 652), (810, 569)]","{'Width': 39, 'Height': 85, 'Left': 810, 'Top': 567}","(7.721, -0.034)",33.06055050963308,83.21658488546619,vertical,"(829.5, 609.5)","(0, 0)",810,567
DBC,100,"[(844, 796), (849, 863), (818, 865), (813, 798)]","{'Width': 36, 'Height': 69, 'Left': 813, 'Top': 796}","(7.479, -0.036)",31.064449134018133,67.1863081289633,vertical,"(831.0, 830.5)","(0, 0)",813,796
PIER,100,"[(849, 877), (853, 942), (824, 944), (819, 879)]","{'Width': 34, 'Height': 67, 'Left': 819, 'Top': 877}","(9.07, -0.038)",29.068883707497267,65.12296062065974,vertical,"(836.25, 910.5)","(0, 0)",819,877
THE,100,"[(888, 109), (893, 191), (853, 193), (848, 112)]","{'Width': 45, 'Height': 84, 'Left': 848, 'Top': 109}","(9.153, -0.028)",40.049968789001575,82.15229759416349,vertical,"(870.5, 151.25)","(0, 0)",848,109
WRITER'S,100,"[(894, 207), (907, 420), (867, 422), (854, 210)]","{'Width': 53, 'Height': 215, 'Left': 854, 'Top': 207}","(9.145, -0.028)",40.049968789001575,213.39634486091836,vertical,"(880.5, 314.75)","(0, 0)",854,207
GUIDE,100,"[(909, 437), (914, 516), (874, 518), (869, 440)]","{'Width': 45, 'Height': 81, 'Left': 869, 'Top': 437}","(8.818, -0.028)",40.049968789001575,79.1580697086532,vertical,"(891.5, 477.75)","(0, 0)",869,437
TO,100,"[(914, 523), (916, 556), (877, 558), (875, 525)]","{'Width': 41, 'Height': 35, 'Left': 875, 'Top': 523}","(9.209, -0.029)",39.05124837953327,33.06055050963308,vertical,"(895.5, 540.5)","(0, 0)",875,523
WEAPONS,100,"[(917, 568), (931, 788), (891, 790), (877, 571)]","{'Width': 54, 'Height': 222, 'Left': 877, 'Top': 568}","(8.771, -0.028)",40.049968789001575,220.44500447957535,vertical,"(904.0, 679.25)","(0, 0)",877,568
808.3,100,"[(891, 959), (944, 959), (944, 971), (891, 971)]","{'Width': 53, 'Height': 12, 'Left': 891, 'Top': 959}","(0.0, -300.0)",12.0,53.0,horizontal,"(917.5, 965.0)","(0, 0)",891,959
SOB,100,"[(892, 980), (922, 980), (922, 991), (892, 991)]","{'Width': 30, 'Height': 11, 'Left': 892, 'Top': 980}","(0.0, -300.0)",11.0,30.0,horizontal,"(907.0, 985.5)","(0, 0)",892,980
SOBIECK,100,"[(924, 842), (929, 918), (910, 919), (905, 843)]","{'Width': 24, 'Height': 77, 'Left': 905, 'Top': 842}","(8.484, -0.029)",19.026297590440446,76.16429609731846,vertical,"(917.0, 880.5)","(0, 0)",905,842
808.3,100,"[(975, 949), (1028, 949), (1028, 961), (975, 961)]","{'Width': 53, 'Height': 12, 'Left': 975, 'Top': 949}","(0.0, -300.0)",12.0,53.0,horizontal,"(1001.5, 955.0)","(0, 0)",975,949
TRU,100,"[(976, 970), (1006, 970), (1006, 981), (976, 981)]","{'Width': 30, 'Height': 11, 'Left': 976, 'Top': 970}","(0.0, -300.0)",11.0,30.0,horizontal,"(991.0, 975.5)","(0, 0)",976,970
THE,100,"[(1000, 199), (1004, 266), (981, 267), (977, 200)]","{'Width': 27, 'Height': 68, 'Left': 977, 'Top': 199}","(9.349, -0.024)",23.021728866442675,67.11929677819934,vertical,"(990.5, 233.0)","(0, 0)",977,199
ANATOMY,100,"[(1005, 281), (1015, 457), (992, 458), (982, 282)]","{'Width': 33, 'Height': 177, 'Left': 982, 'Top': 281}","(9.823, -0.024)",23.021728866442675,176.28386199536246,vertical,"(998.5, 369.5)","(0, 0)",982,281
OF,100,"[(1016, 471), (1018, 511), (996, 512), (994, 472)]","{'Width': 24, 'Height': 41, 'Left': 994, 'Top': 471}","(11.163, -0.025)",22.02271554554524,40.049968789001575,vertical,"(1006.0, 491.5)","(0, 0)",994,471
GENRES,100,"[(1019, 528), (1026, 654), (1003, 655), (996, 529)]","{'Width': 30, 'Height': 127, 'Left': 996, 'Top': 528}","(10.046, -0.024)",23.021728866442675,126.19429464123962,vertical,"(1011.0, 591.5)","(0, 0)",996,528
JOHN,100,"[(1032, 736), (1037, 824), (1013, 825), (1008, 737)]","{'Width': 29, 'Height': 89, 'Left': 1008, 'Top': 736}","(9.823, -0.023)",24.020824298928627,88.14193099768123,vertical,"(1022.5, 780.5)","(0, 0)",1008,736
TRUBY,100,"[(1038, 839), (1044, 944), (1020, 945), (1014, 840)]","{'Width': 30, 'Height': 106, 'Left': 1014, 'Top': 839}","(9.767, -0.023)",24.020824298928627,105.17128885774862,vertical,"(1029.0, 892.0)","(0, 0)",1014,839
THE,100,"[(1123, 113), (1127, 200), (1094, 201), (1090, 115)]","{'Width': 37, 'Height': 88, 'Left': 1090, 'Top': 113}","(12.139, -0.017)",33.015148038438355,87.09190547921202,vertical,"(1108.5, 157.25)","(0, 0)",1090,113
WRITER'S,100,"[(1127, 212), (1137, 424), (1105, 425), (1095, 213)]","{'Width': 42, 'Height': 213, 'Left': 1095, 'Top': 212}","(11.832, -0.017)",32.01562118716424,212.235718011837,vertical,"(1116.0, 318.5)","(0, 0)",1095,212
IDEA,100,"[(1138, 438), (1143, 537), (1110, 538), (1105, 440)]","{'Width': 38, 'Height': 100, 'Left': 1105, 'Top': 438}","(11.051, -0.017)",33.015148038438355,99.12618221237011,vertical,"(1124.0, 488.25)","(0, 0)",1105,438
WHI,100,"[(1108, 974), (1143, 974), (1143, 987), (1108, 987)]","{'Width': 35, 'Height': 13, 'Left': 1108, 'Top': 974}","(0.0, -300.0)",13.0,35.0,horizontal,"(1125.5, 980.5)","(0, 0)",1108,974
808.3,100,"[(1109, 952), (1164, 953), (1164, 966), (1109, 965)]","{'Width': 55, 'Height': 14, 'Left': 1109, 'Top': 952}","(0.01, -300.0)",13.0,55.00909015790027,horizontal,"(1136.5, 959.0)","(0, 0)",1109,952
THESAURUS,100,"[(1143, 552), (1155, 808), (1122, 809), (1110, 554)]","{'Width': 45, 'Height': 257, 'Left': 1110, 'Top': 552}","(11.907, -0.017)",33.015148038438355,256.28109567426156,vertical,"(1132.5, 680.75)","(0, 0)",1110,552
WHITE,100,"[(1156, 840), (1160, 931), (1127, 932), (1123, 842)]","{'Width': 37, 'Height': 92, 'Left': 1123, 'Top': 840}","(12.697, -0.017)",33.015148038438355,91.08786966440702,vertical,"(1141.5, 886.25)","(0, 0)",1123,840
How,100,"[(1231, 321), (1235, 407), (1180, 410), (1176, 324)]","{'Width': 59, 'Height': 89, 'Left': 1176, 'Top': 321}","(12.0, -0.03)",55.08175741568164,86.09297300012354,vertical,"(1205.5, 365.5)","(0, 0)",1176,321
THOMPALAR,100,"[(1184, 104), (1244, 141), (1239, 151), (1178, 113)]","{'Width': 66, 'Height': 47, 'Left': 1178, 'Top': 104}","(0.344, -1.116)",11.180339887498949,70.49113419430843,horizontal,"(1211.25, 127.25)","(0, 0)",1178,104
Fiction,100,"[(1236, 420), (1242, 544), (1187, 547), (1181, 423)]","{'Width': 61, 'Height': 127, 'Left': 1181, 'Top': 420}","(11.535, -0.03)",55.08175741568164,124.14507642270796,vertical,"(1211.5, 483.5)","(0, 0)",1181,420
Works,100,"[(1243, 559), (1249, 674), (1194, 677), (1188, 562)]","{'Width': 61, 'Height': 118, 'Left': 1188, 'Top': 559}","(10.697, -0.03)",55.08175741568164,115.15641536623133,vertical,"(1218.5, 618.0)","(0, 0)",1188,559
||||,100,"[(1249, 696), (1253, 778), (1199, 781), (1195, 699)]","{'Width': 58, 'Height': 85, 'Left': 1195, 'Top': 696}","(11.442, -0.031)",54.08326913195984,82.09750300709517,vertical,"(1224.0, 738.5)","(0, 0)",1195,696
808.3,100,"[(1199, 962), (1253, 962), (1253, 973), (1199, 973)]","{'Width': 54, 'Height': 11, 'Left': 1199, 'Top': 962}","(0.0, -300.0)",11.0,54.0,horizontal,"(1226.0, 967.5)","(0, 0)",1199,962
COM,100,"[(1233, 981), (1233, 994), (1201, 994), (1201, 981)]","{'Width': 32, 'Height': 13, 'Left': 1201, 'Top': 981}","(-300.0, -0.0)",32.0,13.0,vertical,"(1217.0, 987.5)","(0, 0)",1201,981
JAMES,100,"[(1237, 812), (1243, 904), (1219, 905), (1213, 814)]","{'Width': 30, 'Height': 93, 'Left': 1213, 'Top': 812}","(8.558, -0.023)",24.020824298928627,92.19544457292888,vertical,"(1228.0, 858.75)","(0, 0)",1213,812
WO,100,"[(1244, 918), (1247, 958), (1223, 960), (1220, 920)]","{'Width': 27, 'Height': 42, 'Left': 1220, 'Top': 918}","(7.442, -0.047)",24.08318915758459,40.11234224026316,vertical,"(1233.5, 939.0)","(0, 0)",1220,918
Seger,100,"[(1289, 201), (1291, 246), (1277, 247), (1275, 202)]","{'Width': 16, 'Height': 46, 'Left': 1275, 'Top': 201}","(12.558, -0.04)",14.035668847618199,45.044422518220834,vertical,"(1283.0, 224.0)","(0, 0)",1275,201
You,100,"[(1308, 353), (1312, 437), (1280, 439), (1276, 355)]","{'Width': 36, 'Height': 86, 'Left': 1276, 'Top': 353}","(11.721, -0.035)",32.0624390837628,84.09518416651456,vertical,"(1294.0, 396.0)","(0, 0)",1276,353
Rainey,100,"[(1292, 261), (1295, 315), (1281, 316), (1278, 262)]","{'Width': 17, 'Height': 55, 'Left': 1278, 'Top': 261}","(10.046, -0.04)",14.035668847618199,54.08326913195984,vertical,"(1286.5, 288.5)","(0, 0)",1278,261
talkin,100,"[(1313, 452), (1320, 582), (1287, 584), (1280, 454)]","{'Width': 40, 'Height': 132, 'Left': 1280, 'Top': 452}","(10.365, -0.034)",33.06055050963308,130.18832512940628,vertical,"(1300.0, 518.0)","(0, 0)",1280,452
',100,"[(1320, 582), (1321, 596), (1289, 598), (1288, 584)]","{'Width': 33, 'Height': 16, 'Left': 1288, 'Top': 582}","(7.814, -0.035)",32.0624390837628,14.035668847618199,vertical,"(1304.5, 590.0)","(0, 0)",1288,582
to,100,"[(1321, 606), (1324, 655), (1292, 657), (1289, 608)]","{'Width': 35, 'Height': 51, 'Left': 1289, 'Top': 606}","(9.116, -0.035)",32.0624390837628,49.09175083453431,vertical,"(1306.5, 631.5)","(0, 0)",1289,606
me,100,"[(1324, 666), (1328, 736), (1296, 738), (1292, 668)]","{'Width': 36, 'Height': 72, 'Left': 1292, 'Top': 666}","(9.767, -0.035)",32.0624390837628,70.11419257183242,vertical,"(1310.0, 702.0)","(0, 0)",1292,666
?,100,"[(1328, 736), (1329, 756), (1297, 758), (1296, 738)]","{'Width': 33, 'Height': 22, 'Left': 1296, 'Top': 736}","(11.163, -0.035)",32.0624390837628,20.024984394500787,vertical,"(1312.5, 747.0)","(0, 0)",1296,736
808.3,100,"[(1296, 961), (1351, 959), (1352, 978), (1297, 980)]","{'Width': 56, 'Height': 21, 'Left': 1296, 'Top': 959}","(-0.02, 10.604)",19.026297590440446,55.036351623268054,horizontal,"(1324.0, 969.5)","(0, 0)",1296,959
SEG,100,"[(1297, 980), (1330, 980), (1330, 994), (1297, 994)]","{'Width': 33, 'Height': 14, 'Left': 1297, 'Top': 980}","(0.0, -300.0)",14.0,33.0,horizontal,"(1313.5, 987.0)","(0, 0)",1297,980
How,100,"[(1320, 794), (1322, 824), (1309, 825), (1307, 795)]","{'Width': 15, 'Height': 31, 'Left': 1307, 'Top': 794}","(8.372, -0.043)",13.038404810405298,30.066592756745816,vertical,"(1314.5, 809.5)","(0, 0)",1307,794
to,100,"[(1322, 830), (1323, 845), (1311, 846), (1310, 831)]","{'Width': 13, 'Height': 16, 'Left': 1310, 'Top': 830}","(8.372, -0.047)",12.041594578792296,15.033296378372908,vertical,"(1316.5, 838.0)","(0, 0)",1310,830
